doc_id,y,x1,x2,Z_bar1,Z_bar2,Z_bar3
302,-1.620887453332213,-0.9613131889126081,-2.0058416951981313,0.04,0.41000000000000003,0.55
303,-2.2714526111963735,-1.3126710321438833,-0.10312291756492038,0.02,0.52,0.46
304,-2.050224895793638,-1.1955517510667917,-0.875648505122833,0.01,0.41000000000000003,0.58
305,-1.5833310816905153,-1.0784324699896999,-0.17089183123684992,0.03,0.37,0.6
306,-1.632176857737097,-1.1955517510667917,-0.3018078324450932,0.01,0.38,0.61
307,-2.0206383846649607,-1.1955517510667917,0.485578160426172,0.03,0.62,0.35
308,-2.2033051118230267,-1.3126710321438833,-0.9790278986616866,0.03,0.64,0.33
309,-2.5001859271399987,-1.3126710321438833,1.1797886153089623,0.01,0.58,0.41000000000000003
310,-2.0067475639881693,-1.3126710321438833,2.615371499111045,0.01,0.4,0.59
311,-1.8131289530896841,-1.1955517510667917,0.25598927865597726,0.03,0.39,0.5800000000000001
312,-1.046226575871183,-0.9613131889126081,2.4124916462807167,0.05,0.28,0.67
313,-1.8258723577063858,-1.3126710321438833,-0.3105290912730995,0.02,0.46,0.52
314,-1.9982482947379037,-1.3126710321438833,-0.7176715239900299,0.01,0.5800000000000001,0.41000000000000003
315,-1.1866025315255442,-0.7270746267584246,0.5725078658818085,0.060000000000000005,0.39,0.55
316,-2.05303164952856,-1.3126710321438833,-0.8270715147644371,0.04,0.56,0.39999999999999997
317,-1.9666161840789576,-1.1955517510667917,2.727283615685304,0.03,0.44,0.53
318,-1.7514202912072618,-1.1955517510667917,-1.1375539795864822,0.02,0.39999999999999997,0.5800000000000001
319,-2.067541282489703,-1.3126710321438833,-1.7605752617976484,0.03,0.45,0.52
320,-1.6851831957848573,-1.1955517510667917,0.5157539701587757,0.03,0.48000000000000004,0.49
321,-2.0139607161724236,-1.0784324699896999,-0.6397725972840305,0.05,0.53,0.42000000000000004
322,-1.425714718622265,-1.0784324699896999,0.9648326761831089,0.08,0.32999999999999996,0.59
323,-2.356240308781379,-1.3126710321438833,0.7962301979865677,0.02,0.76,0.22
324,-1.626144309878124,-1.0784324699896999,-0.9355932544766089,0.02,0.48000000000000004,0.5
325,-2.3956588851709033,-1.3126710321438833,0.42999136437168517,0.05,0.47000000000000003,0.48000000000000004
326,-2.0525924983357213,-1.3126710321438833,-0.18054504535614863,0.02,0.49,0.49
327,-2.4146469041793908,-1.3126710321438833,-0.24860520014833548,0.03,0.78,0.19
328,-1.9088667793967276,-1.1955517510667917,-1.7934681582485932,0.04,0.49,0.47000000000000003
329,-1.6887486613945493,-1.1955517510667917,1.023385606963136,0.05,0.49000000000000005,0.4600000000000001
330,-2.0982444972751484,-1.3126710321438833,-0.6610083995937522,0.0,0.52,0.48
331,-2.045039184534457,-1.0784324699896999,2.0437197801182347,0.03,0.77,0.2
332,-2.05315646803097,-1.1955517510667917,0.6079997717457621,0.03,0.6799999999999999,0.29
333,-1.4756464753322827,-1.0784324699896999,1.3929659532538163,0.04,0.30000000000000004,0.66
334,-1.9450567769915126,-1.0784324699896999,1.2398824713537953,0.02,0.5800000000000001,0.39999999999999997
335,-1.9401885838633393,-1.1955517510667917,0.15414537873607217,0.01,0.41000000000000003,0.58
336,-1.5233310272093055,-1.0784324699896999,0.0747223716290116,0.05,0.26,0.69
337,-1.664476730217673,-1.1955517510667917,1.1480450442422996,0.06999999999999999,0.5800000000000001,0.35
338,-1.7911569074871199,-1.1955517510667917,1.322195267076921,0.02,0.44999999999999996,0.53
339,-2.122323381894619,-1.3126710321438833,0.19086280688803078,0.03,0.63,0.34
340,-1.9605392107978203,-1.0784324699896999,-0.050703296316210754,0.060000000000000005,0.53,0.41000000000000003
341,-2.444790755161739,-1.3126710321438833,1.5944948395018237,0.03,0.63,0.33999999999999997
342,-2.3636855069555045,-1.3126710321438833,0.511128893065281,0.04,0.6699999999999999,0.29000000000000004
343,-1.8536699343196803,-1.3126710321438833,0.24759152433516216,0.02,0.43999999999999995,0.54
344,-1.708786169846593,-1.1955517510667917,1.1660883842336482,0.03,0.47,0.5
345,-2.177969262526706,-1.1955517510667917,1.0052622904791464,0.04,0.43,0.53
346,-1.745285245205555,-1.3126710321438833,-0.7077754638144514,0.01,0.51,0.48
347,-1.3583310520208327,-0.9613131889126081,0.6635458300774031,0.03,0.32999999999999996,0.64
348,-2.194714916080863,-1.3126710321438833,-2.0147124680073016,0.04,0.34,0.62
349,-1.236342130624318,-0.9613131889126081,0.9227604849064577,0.060000000000000005,0.31,0.6300000000000001
350,-2.0303959669400986,-1.1955517510667917,-0.29669503906878403,0.04,0.71,0.25
351,-1.1233509476196941,-0.9613131889126081,0.7599174035649255,0.05,0.39,0.5599999999999999
352,-2.0565164217240506,-1.3126710321438833,-0.6305420877687419,0.04,0.24000000000000002,0.72
353,-2.0077596034425023,-1.1955517510667917,0.39090600575607826,0.03,0.26,0.7100000000000001
354,-1.1795821717447545,-0.9613131889126081,0.9405714424837277,0.04,0.4,0.5599999999999999
355,-1.8044335254263766,-1.3126710321438833,-0.9087668337906665,0.04,0.35,0.61
356,-1.5474490825525138,-0.9613131889126081,0.09418486779131334,0.05,0.33999999999999997,0.6100000000000001
357,-1.706788993830545,-0.9613131889126081,-1.326276862380691,0.05,0.67,0.28
358,-2.1453150466246944,-1.1955517510667917,-0.5445201993751448,0.02,0.76,0.22
359,-1.791148165053009,-1.3126710321438833,0.16987481910685476,0.03,0.47,0.5
360,-1.65695352363988,-1.1955517510667917,-0.7363277571033907,0.03,0.25,0.7200000000000001
361,-2.4486159692263856,-1.3126710321438833,-1.3771696616316043,0.04,0.39,0.57
362,-2.175382504045559,-1.1955517510667917,-0.005754190124045665,0.01,0.4,0.59
363,-1.9763948178579844,-1.1955517510667917,-0.18812536962548668,0.04,0.59,0.37
364,-1.6534535225601876,-1.0784324699896999,0.2744005312712622,0.03,0.6399999999999999,0.33
365,-2.169865940193932,-1.1955517510667917,1.1981476195301843,0.04,0.58,0.37999999999999995
366,-2.0549515352959764,-1.3126710321438833,0.8209065287598311,0.02,0.27,0.71
367,-1.758622467129304,-1.0784324699896999,-1.6205547630111086,0.03,0.52,0.45
368,-1.9453363313802554,-1.3126710321438833,-0.22957948621952332,0.01,0.41,0.5800000000000001
369,-1.1543358717586867,-1.1955517510667917,-0.773828315911451,0.03,0.33,0.64
370,-2.178178794839046,-1.1955517510667917,0.5448477946406762,0.01,0.48,0.51
371,-2.1228852927719197,-1.3126710321438833,0.5536112342005548,0.04,0.6100000000000001,0.35
372,-1.3833329316742167,-1.1955517510667917,-2.1776669367344548,0.02,0.28,0.7
373,-1.9967831592310832,-1.1955517510667917,-0.8485871271718788,0.03,0.38,0.5900000000000001
374,-1.9877714048938417,-1.1955517510667917,-0.19180986315338763,0.06,0.47,0.47000000000000003
375,-1.9015767666898808,-1.3126710321438833,0.7496957425939375,0.04,0.43,0.53
376,-2.4308461912134227,-1.1955517510667917,0.22941313143844094,0.04,0.6,0.36
377,-2.102272337347575,-1.3126710321438833,-0.878354960217599,0.01,0.53,0.45999999999999996
378,-2.1088261865195856,-1.0784324699896999,-0.11822864847251091,0.02,0.59,0.39
379,-2.1113154074204834,-1.3126710321438833,-0.503390789548253,0.02,0.6100000000000001,0.37
380,-1.584093799099083,-1.0784324699896999,-1.7565178780496005,0.03,0.56,0.41000000000000003
381,-1.763748671735453,-1.0784324699896999,-0.1322750823333469,0.03,0.43000000000000005,0.54
382,-1.9816216272861105,-1.1955517510667917,0.5489023094452747,0.02,0.47,0.51
383,-1.63931919939289,-0.9613131889126081,0.28967643611837823,0.07,0.6499999999999999,0.28
384,-1.4741446016596869,-1.0784324699896999,0.8662888509448261,0.04,0.33,0.6300000000000001
385,-1.12166912225854,-0.9613131889126081,-0.2002802704706438,0.060000000000000005,0.25,0.69
386,-1.8746623187544198,-1.0784324699896999,-2.12393497000604,0.02,0.73,0.25
387,-1.6270734242350355,-0.8441939078355164,0.23386819196827813,0.06,0.4700000000000001,0.47000000000000003
388,-1.5097202208935663,-0.9613131889126081,-2.072955361303844,0.06999999999999999,0.52,0.41000000000000003
389,-2.0097676118436243,-1.0784324699896999,0.07239343231226908,0.060000000000000005,0.49,0.45
390,-1.9421095313286725,-1.0784324699896999,-0.4695652521163091,0.04,0.53,0.43000000000000005
391,-2.146060041061614,-1.3126710321438833,1.2250660246815626,0.0,0.48,0.52
392,-1.7678743067917095,-1.0784324699896999,-1.1796493354385682,0.07,0.39,0.54
393,-2.5356486167173955,-1.1955517510667917,1.2322753154716042,0.01,0.51,0.48000000000000004
394,-2.4432475506357005,-1.3126710321438833,-0.5317181184982145,0.07,0.65,0.28
395,-1.2606954292713408,-0.9613131889126081,1.3316737598940256,0.08,0.48,0.44
396,-0.43896581843122323,-0.6099553456813329,-1.4980225740514144,0.08,0.31,0.61
397,-2.190620004300257,-1.3126710321438833,-0.4675982843930016,0.03,0.67,0.3
398,-1.367461599580765,-0.9613131889126081,1.2995056810483512,0.05,0.56,0.39
399,-1.6800329680745032,-1.0784324699896999,-0.741593888499436,0.07,0.25,0.68
400,-2.0856975268513667,-1.0784324699896999,-0.721755892310614,0.03,0.52,0.44999999999999996
401,-2.0134811483839856,-1.3126710321438833,-0.19420028534607336,0.03,0.67,0.30000000000000004
402,-2.299467923204414,-1.3126710321438833,-0.627204238550777,0.04,0.37000000000000005,0.59
403,-1.981436567855673,-1.1955517510667917,0.16529362637411724,0.03,0.53,0.44
404,-2.2844679493125577,-1.3126710321438833,0.18304731276675734,0.03,0.66,0.31
405,-2.7324254934750507,-1.3126710321438833,0.35101843849832876,0.01,0.77,0.22
406,-1.9337543618183246,-1.3126710321438833,-0.21581692963905383,0.03,0.39,0.58
407,-1.65305646730349,-1.1955517510667917,0.3261453118528671,0.03,0.45,0.52
408,-1.8760174508285687,-1.3126710321438833,-1.570213072866494,0.03,0.4699999999999999,0.5
409,-1.8122701391284484,-1.3126710321438833,-0.21518820565323118,0.04,0.41000000000000003,0.5499999999999999
410,-1.85927543920984,-1.3126710321438833,0.25531743198542844,0.0,0.48,0.52
411,-2.0499247949676165,-1.3126710321438833,0.5099078487564649,0.01,0.52,0.47
412,-1.4066048378171168,-1.1955517510667917,-1.1568077865035502,0.01,0.30000000000000004,0.6900000000000001
413,-1.7635459873686263,-1.1955517510667917,0.47521961951836134,0.04,0.38,0.5800000000000001
414,-2.664307745804951,-1.3126710321438833,-1.7340148343082975,0.04,0.64,0.32
415,-1.5929599273716473,-1.1955517510667917,-0.504456748377848,0.03,0.41,0.56
416,-2.42631419094997,-1.1955517510667917,-0.48112888278736543,0.05,0.69,0.26
417,-2.370707333906058,-1.0784324699896999,-0.18730602008070696,0.05,0.75,0.19999999999999998
418,-2.097144047499618,-1.0784324699896999,-0.46754596062432197,0.03,0.67,0.3
419,-1.4613306771152343,-1.1955517510667917,-0.6496406205484021,0.04,0.25,0.71
420,-2.0058397700957777,-0.8441939078355164,-0.010462126726179988,0.09,0.45999999999999996,0.45
421,-1.7466066457569096,-0.9613131889126081,-0.9285601860051099,0.04,0.44000000000000006,0.52
422,-2.2607315681054874,-1.1955517510667917,1.2048011427573004,0.04,0.65,0.31
423,-1.5022922653020105,-1.0784324699896999,-1.1556409032872714,0.05,0.44999999999999996,0.5
424,-2.154930774840053,-1.1955517510667917,1.1370755950282654,0.02,0.45999999999999996,0.52
425,-1.882312007981204,-1.1955517510667917,0.5627319956171987,0.04,0.47000000000000003,0.49000000000000005
426,-2.3278558659436532,-1.1955517510667917,1.6377455865542765,0.04,0.39999999999999997,0.5599999999999999
427,-2.296359777413672,-1.1955517510667917,-1.43836108509195,0.04,0.39,0.5700000000000001
428,-2.1439516360997697,-1.3126710321438833,1.1293616481559274,0.05,0.28,0.67
429,-1.762196041466881,-1.0784324699896999,0.1249964567315657,0.05,0.54,0.41000000000000003
430,-2.262506715887712,-1.3126710321438833,0.9261798375168383,0.03,0.52,0.45
431,-1.8387267814373744,-1.3126710321438833,0.5185658028349133,0.02,0.42000000000000004,0.56
432,-1.776466733342037,-1.0784324699896999,-0.3739781251766148,0.05,0.33999999999999997,0.6100000000000001
433,-1.9077625825522089,-1.1955517510667917,-0.621001448134699,0.03,0.58,0.39
434,-2.092888476464795,-1.1955517510667917,0.03597466108239952,0.05,0.64,0.31
435,-1.376061074939193,-0.9613131889126081,-0.1755659108977058,0.09,0.56,0.35
436,-1.9809964905136053,-1.3126710321438833,-0.5373508059783292,0.02,0.4,0.58
437,-1.9209581918854233,-1.0784324699896999,0.1408476298644653,0.060000000000000005,0.53,0.41000000000000003
438,-1.4830565215627813,-0.8441939078355164,0.308599638344355,0.1,0.7,0.2
439,-1.8136222027992979,-1.1955517510667917,1.396327968086612,0.060000000000000005,0.32999999999999996,0.6100000000000001
440,-1.8577210180786277,-1.1955517510667917,-0.12411406633264034,0.03,0.53,0.44000000000000006
441,-2.4840243495027514,-1.3126710321438833,2.216519376359059,0.03,0.6,0.37
442,-1.7831163482971104,-1.0784324699896999,1.444841245631582,0.03,0.55,0.42
443,-1.7083957030187737,-1.0784324699896999,0.6601757372341571,0.05,0.54,0.41
444,-1.3702974106379882,-1.0784324699896999,1.3258382037027945,0.05,0.29000000000000004,0.66
445,-2.086061976996091,-1.0784324699896999,-0.9168558724895194,0.04,0.78,0.18
446,-1.099417681274326,-0.8441939078355164,0.9782741970517693,0.07,0.19,0.74
447,-2.1014012049805357,-1.1955517510667917,-0.3659989383478793,0.02,0.55,0.43
448,-1.5701099303130577,-1.1955517510667917,0.21184279186659732,0.02,0.16999999999999998,0.81
449,-2.460664092419723,-1.3126710321438833,-1.0058286774697882,0.02,0.5,0.48000000000000004
450,-1.0827105373468389,-0.9613131889126081,-1.0106888755000507,0.07,0.26,0.67
451,-1.905852566950304,-1.1955517510667917,-0.45597192325065306,0.06,0.49,0.44999999999999996
452,-2.3409970141879106,-1.1955517510667917,0.6063809462488838,0.06,0.61,0.33
453,-1.5258493870711756,-0.9613131889126081,-1.199923808371802,0.07,0.19,0.74
454,-2.2925581817413563,-1.3126710321438833,-0.8285927809037157,0.01,0.64,0.35
455,-2.258302088275122,-1.3126710321438833,-0.48491128890973784,0.01,0.45,0.54
456,-1.16823784112593,-1.0784324699896999,-1.5635672619330812,0.05,0.42,0.53
457,-1.4782355670843574,-1.0784324699896999,0.3170634943493138,0.060000000000000005,0.69,0.25
458,-1.6530610960647163,-1.1955517510667917,0.8214613974517398,0.01,0.21000000000000002,0.78
459,-0.995010156306947,-0.8441939078355164,-0.6756798509565315,0.06999999999999999,0.24,0.69
460,-1.4571679263972697,-1.0784324699896999,0.12005946144227349,0.04,0.37999999999999995,0.5800000000000001
461,-2.2160473813361024,-1.1955517510667917,0.6684429412267188,0.04,0.65,0.31000000000000005
462,-2.199895377691755,-1.0784324699896999,0.15418768023496202,0.09000000000000001,0.5800000000000001,0.32999999999999996
463,-2.028186000717063,-1.3126710321438833,2.728156449413916,0.04,0.48,0.48
464,-1.3997790253369156,-0.9613131889126081,-0.04153175486918298,0.04,0.47000000000000003,0.49
465,-2.020397566530378,-1.3126710321438833,-0.09382806579500756,0.02,0.6100000000000001,0.37
466,-2.3254033308875797,-1.0784324699896999,-1.646820384076486,0.05,0.5499999999999999,0.4
467,-1.854811658162898,-1.1955517510667917,0.540563941133807,0.060000000000000005,0.52,0.42
468,-2.214526616696267,-1.3126710321438833,-0.34725616675828397,0.01,0.35,0.64
469,-1.8243888288462924,-1.1955517510667917,-0.6337195410477228,0.03,0.51,0.45999999999999996
470,-2.2224651877489277,-1.1955517510667917,-0.7795863195031772,0.07,0.33,0.6
471,-1.567122123255751,-1.0784324699896999,-0.4538468101093854,0.060000000000000005,0.24000000000000002,0.7
472,-2.5709556430361604,-1.3126710321438833,1.059035879939418,0.01,0.8899999999999999,0.09999999999999999
473,-1.7877747561853647,-0.9613131889126081,-2.180392161224954,0.08,0.53,0.39000000000000007
474,-2.1583212326085417,-1.1955517510667917,0.7691730858424899,0.06,0.51,0.42999999999999994
475,-1.6001911432130935,-0.8441939078355164,-1.2000935541673208,0.060000000000000005,0.58,0.36
476,-1.8936303097486542,-1.0784324699896999,1.1213731982911153,0.09,0.5499999999999999,0.36
477,-0.5779688918900903,-0.7270746267584246,0.6002136099471294,0.08,0.24,0.68
478,-1.5314033295237701,-0.9613131889126081,0.67696992847607,0.060000000000000005,0.53,0.41
479,-1.6146001752386014,-1.0784324699896999,0.7558531188480679,0.060000000000000005,0.36000000000000004,0.58
480,-1.9586304281521358,-1.1955517510667917,-0.021158952972944647,0.04,0.6599999999999999,0.30000000000000004
481,-2.190707469395591,-1.1955517510667917,0.36805139816726545,0.060000000000000005,0.44,0.5
482,-1.6519265476245806,-1.0784324699896999,-0.3597493321521048,0.03,0.31,0.6599999999999999
483,-1.2693635227441231,-0.8441939078355164,-0.2322472911982447,0.07999999999999999,0.5800000000000001,0.33999999999999997
484,-2.1291308919488507,-1.3126710321438833,-0.3495476829128713,0.03,0.66,0.31
485,-2.114580782412883,-1.0784324699896999,-0.05675098463796506,0.04,0.49,0.47
486,-1.9362065250068452,-0.9613131889126081,-0.399690330406402,0.08,0.5900000000000001,0.33
487,-2.219109492507802,-1.3126710321438833,-0.95355095573971,0.04,0.53,0.43000000000000005
488,-1.7514079434770824,-1.0784324699896999,-1.353891335027118,0.04,0.41,0.55
489,-1.608470720444806,-1.0784324699896999,-1.1196693636041612,0.03,0.36,0.61
490,-2.1111456843965124,-1.1955517510667917,-0.057829559333851616,0.05,0.5900000000000001,0.36
491,-1.601176100712455,-1.3126710321438833,0.5417935542532037,0.01,0.32999999999999996,0.66
492,-1.4800666467598333,-0.9613131889126081,-0.6893607279933054,0.06,0.44999999999999996,0.49
493,-1.2742635129049782,-1.0784324699896999,0.32726145169054055,0.06,0.24,0.7
494,-1.8833564151042712,-1.0784324699896999,2.151170369146903,0.06,0.43000000000000005,0.51
495,-0.9351466756464148,-0.9613131889126081,-0.5498236089665279,0.04,0.39,0.5700000000000001
496,-2.704733223800326,-1.3126710321438833,1.2607754132945987,0.02,0.55,0.43
497,-2.0975414536996126,-1.1955517510667917,-0.30353392099214066,0.09999999999999999,0.54,0.36
498,-2.535787284654452,-1.3126710321438833,-0.8169143083364304,0.04,0.74,0.22
499,-1.4136380987004695,-0.8441939078355164,-1.7836134040293468,0.05,0.54,0.41000000000000003
500,-1.8038164569049702,-1.3126710321438833,-0.23776895680400645,0.04,0.27,0.6900000000000001
501,-2.21003718137043,-1.3126710321438833,1.7748100244080727,0.02,0.66,0.32
502,-1.9704165085512164,-1.0784324699896999,0.5401124579652209,0.04,0.5900000000000001,0.37
503,-1.250701325895726,-0.9613131889126081,-0.243470636546109,0.05,0.62,0.32999999999999996
504,-1.8987574509016016,-1.1955517510667917,0.4401543292128795,0.060000000000000005,0.46,0.48
505,-2.1780904649547526,-1.3126710321438833,2.8840431197841916,0.03,0.5599999999999999,0.41000000000000003
506,-1.6330522994133492,-1.0784324699896999,-0.820385477564097,0.03,0.39,0.58
507,-1.2984665738962407,-0.8441939078355164,0.6634554025511735,0.04,0.61,0.35000000000000003
508,-1.8241806127715594,-1.0784324699896999,0.40435552264320307,0.06,0.72,0.22000000000000003
509,-1.770899028367636,-1.1955517510667917,0.5045808183922604,0.03,0.39999999999999997,0.5700000000000001
510,-1.5591203519700372,-1.0784324699896999,-0.09275350641632853,0.05,0.38,0.57
511,-2.203654318398371,-1.0784324699896999,1.4409645366876602,0.03,0.74,0.23
512,-1.869934498447824,-1.3126710321438833,0.030587626000899874,0.04,0.09,0.87
513,-1.7473514112948783,-1.1955517510667917,1.2305661460609851,0.02,0.41000000000000003,0.5700000000000001
514,-1.2063589089293507,-0.7270746267584246,2.933760709743138,0.1,0.33999999999999997,0.56
515,-2.2933941058611924,-1.3126710321438833,1.364126301306338,0.03,0.49,0.48
